-1.992034722145509251e+00,1.329355172502916460e+00,1.135244544201260419e+00,2.046433209464534109e+00,-2.521277682791173702e-01,-1.757082877764981177e+00,-1.395872794717746945e+00,-6.184867252905172919e-01
-5.015008689975807954e+00,5.746999790543521058e-01,-8.424381482646062791e-01,2.169662677625995073e+00,-8.820022055475348344e-01,9.319354897271744376e-01,1.133491022745519938e+00,2.648570532907719155e-01
1.345020437737688423e+00,-1.274770956042289294e+00,5.558435475266032544e-01,5.748715234323622525e-01,-4.708492490969302113e-01,-1.741000883196121840e-01,5.623467670056326861e-01,-2.973081374585418990e-01
-2.455968810688003767e+00,8.984552923626265564e-01,3.531334800870775670e-01,-3.679915879572022153e-01,-1.104286828941191567e+00,-7.788873231279958009e-01,1.692603611816370091e-01,-9.777859172245650932e-01
-1.837281669517347282e+00,-9.102676545885510229e-02,-1.445280864945922783e+00,6.725485424686801217e-01,-1.361989229403791635e-01,1.074242171608540852e+00,9.905556712124230501e-02,3.731520876870578762e-01
-4.346489712228607694e+00,-8.935722661912866016e-01,6.392560328808643000e-01,4.256269114581817115e-01,9.564423518679806557e-01,-9.919844868365730595e-02,3.470499800955560432e-01,1.475720451104627351e-01
-7.328129161438209360e-01,3.702182382799092508e+00,6.585050181586907803e-01,2.236127458593410555e+00,-3.364674376251739485e-01,-3.825376984650813439e-01,1.361983659409119696e+00,3.716592395678560146e-01
2.399997843154082044e+00,4.837988819757583769e+00,-1.028157038654373912e+00,3.429168419736388640e-01,-2.391872736689285350e+00,5.134227749376644390e+00,-7.879237817715567527e-01,-9.760840320554590999e-02
3.930986639317332609e-01,1.083068063028229888e+00,2.247605506015242671e+00,-4.618585991525457346e-01,1.691628539662675124e+00,1.555220062272999026e+00,6.737494399077609275e-01,-3.199431255173829092e-01
-4.123278127956990224e-01,-3.896313170963953132e-01,-1.045770406663556695e+00,1.366245690815429237e+00,8.635071266596813233e-01,-3.523601276973736818e-01,-8.862289406946696202e-01,-3.729319481089299892e-01
-3.049924940451461008e+00,-2.237784522272678434e+00,-4.694529821629646049e-01,1.827747295019349072e-01,1.575846042472507147e+00,4.088015269411007790e-01,4.899902494225937266e-01,-2.239229268645921422e-01
-1.442563731607128918e+00,3.058704494691966702e-01,5.515478509953123387e-01,3.560740408805351809e-01,-2.702919035626682120e+00,1.499707694169235550e+00,-8.312800424920595566e-01,-8.061965259329911815e-01
8.318610261280644236e-02,7.150359800005623434e+00,-6.000997142740351065e-02,-1.803081802947290146e+00,7.381126130380841754e-01,-5.642204575881029083e-01,1.625806866886260638e+00,6.078765589710283246e-01
7.093306714189719031e+00,1.257319422866668290e+01,7.358708082339401990e+00,1.225341553478152212e+00,7.490433690478162987e+00,8.147306567536150013e-01,-1.681049166396046735e+00,-1.614179025458401195e+00
-3.743404542996214168e+00,2.505015267675265167e-01,-9.738325228684419077e-02,1.932147087927797324e+00,-1.043591546759570221e+00,1.542178306466638060e-01,-5.852946942701241495e-01,4.921822969463539588e-01
-9.691728143622742042e-01,9.449443023480397219e-01,-8.908112596255687299e-01,1.096532307450598820e+00,-6.135024361088882161e-01,9.708910777867323372e-01,-4.279956850466737905e-01,1.277311936453062735e+00
-2.418719908123002860e+00,5.552412984360675929e-03,-7.983803838742143943e-01,-7.089207089356727720e-02,-7.730987895858493220e-02,8.655064580668196950e-01,1.070208267668035784e-01,-1.093367788088397269e-01
4.100787726595222615e+00,-3.788038201739801769e-01,1.446317532026140329e+00,7.023685668244341596e-01,6.649934986478699649e-04,-1.036096373842838148e+00,-3.177208807541321844e-01,-4.207224774679522716e-01
-7.516030055353958295e-01,-3.070648658483413840e+00,1.449181678477249324e+00,-9.534258743671497616e-01,8.919287344831001718e-01,1.297236637946824533e+00,-2.215871357038060874e-01,-1.238308248364279995e+00
-3.654646528253558735e+00,-6.746487418499597100e-01,-9.069859871415144603e-01,1.511161310650175338e+00,2.938121012605960369e-01,-4.139518993821140747e-01,1.420716342461168513e-01,-1.218107823713016763e-01
-4.680211576012751173e+00,-1.103857247594902224e+00,-2.573081775080690581e-01,1.246475714417552672e+00,4.146183744819885164e-01,1.534161625076826407e-01,9.062288167841108244e-01,6.239970854469132355e-01
-5.977817666136975294e-01,1.785650875105678770e+00,1.481735968107759094e+00,-1.778722377548439260e-01,-1.589226553427710353e+00,5.892961580973461455e-01,-3.491857351719130503e-02,1.543350869603175336e-02
3.387330764641194314e+00,-2.911037107175602934e+00,3.007237753617723275e+00,2.828287832966586368e+00,5.083464483602789796e-01,5.893891749228901134e-01,-8.318225787239839075e-01,1.018567054610884481e+00
6.149886189965914518e+00,-2.017652754779660995e+00,-1.566143718550417674e+00,9.716460663831588684e-01,-3.363699111931389152e-01,3.437245577094709681e-01,-7.077645952436265042e-02,-6.422637226193007587e-01
-1.325031347042634033e+00,1.469294024532177945e+00,8.484213778713829424e-01,-1.142766466596660813e+00,-4.782174414828228859e-02,-1.891632745387649139e+00,2.906730160460618134e-02,4.182496220450999114e-01
5.494152797674680677e+00,-4.165829305477360300e+00,-6.012607663222978571e-01,1.496996987857783235e-01,6.255664520796926364e-01,1.043038785614989417e+00,-7.048481965514070968e-02,8.329176234638990817e-01
-2.997403207131443370e+00,-2.738861051860619344e+00,-1.611837802068652181e-01,-4.131697989183500952e-01,4.055461352503572647e-01,7.240925574554811783e-01,-4.227452625254387586e-01,-1.385194568615568389e-01
-4.386732721106576527e+00,6.872281278275128684e-03,-9.481082365468336270e-01,2.798005779534278314e+00,4.457308750504545003e-01,-1.688082446234031808e+00,2.823638194381182243e-01,3.726439596477200689e-01
1.213634612147869829e+00,-2.039038957378356276e+00,9.806961767454679402e-01,2.389661151885591750e-01,8.576867384961628371e-02,6.266563927125345934e-01,-3.519404622764255586e-01,-2.575636215043251576e-01
5.069661081475351772e+00,-1.785152334260632578e+00,1.173647068379856773e+00,-6.937328315015638402e-01,6.486555595440092192e-01,-1.978392377036099381e+00,1.598872330578306133e+00,-4.794270359744831622e-01
-1.977701439633206659e+00,-1.842779420640296761e+00,-2.773597599406917302e-01,5.497499042594257146e-01,-2.068962963139763522e-01,-2.838644578389952766e-01,-5.541366629373218888e-01,-9.135954742276652940e-01
-2.514876418890018783e+00,1.142522988846260273e-01,-4.966227715961926137e-01,2.354347120202223920e+00,-6.893749462662270844e-01,-4.425896802144462655e-02,-1.048425973928496902e+00,-2.629754737600124501e-02
-9.474878917479783169e-01,-1.684753546422450343e+00,-3.511863419773330053e-01,-5.772107415842878675e-01,-3.415421360476050272e-01,-4.226386450178954979e-01,3.577344659071186178e-02,3.530472355983123034e-01
2.819368343465874727e+00,1.265103132166829125e+00,-2.153144240703657175e+00,2.708459042511934811e+00,-4.004445444699875761e-02,-5.662738868778484091e-01,-2.674840037493047551e-01,-1.065415583280054701e+00
-3.483986298020176786e+00,1.619691982558407961e+00,2.675469388736631871e+00,1.253613806802274855e+00,-5.989814077766207889e-01,-1.343876684770936247e+00,-1.027430694084598750e+00,4.433228384873632022e-01
-4.658729577966174595e+00,-2.229148150322655120e-01,1.559358661775311017e+00,5.110923195237782046e-01,-1.896940833249441516e+00,1.347317625122770313e+00,2.725681909421397986e-01,-1.645509786688957310e-01
-5.351618114936742998e+00,1.026757858607471707e+00,3.249859241766355766e-01,1.368682428104432969e+00,-9.186613656167060826e-01,2.210369320854996267e-01,1.125151820079744569e+00,6.379665381710165617e-01
1.170897778905317876e+00,7.014486578701419894e+00,4.271861991760028232e+00,-3.326398263804481448e-01,2.909444780434224054e+00,-3.891476259287259265e-01,7.141963300441460660e-01,5.025599199051355992e-01
2.956301867144224271e+00,7.064218520972249671e-01,-1.042335442013170077e+00,-5.221495725728070303e-01,1.413635606667788869e+00,-2.689430692287757552e-01,-9.953716502181808590e-01,-2.177288856363352176e-01
-4.975702062159732542e+00,-3.386204867391788831e+00,4.398384094588225768e-01,-1.577569979266387756e+00,1.033795730928694034e+00,9.267815825166870747e-01,4.523863187517967455e-01,9.181476235616926884e-02
-4.064025658740138880e+00,-1.246166174197616439e+00,5.744778366966234451e-01,1.705393069763219138e+00,6.158644573779289422e-01,-1.509133761144775487e+00,3.332939505193698859e-01,-7.764440216526491412e-02
9.512669844166264710e+00,-5.603484192725977309e+00,-6.372394034246716688e-01,2.242211989428734009e-01,-4.065435233068455667e-01,-8.366143407423937139e-01,-7.146628070885278072e-01,-8.026299073100532366e-01
9.007165526292299162e+00,5.810310772793393364e-01,-3.134715198683136972e+00,-8.622695927911231406e-01,4.572205335091496237e-02,7.257742291265943946e-01,8.458902363555294013e-01,-5.915395614451171014e-01
7.588784847610181572e-01,-1.608532575643628615e+00,-1.515095714690615214e+00,-1.076060025066433168e+00,-4.923462564571375044e-02,9.433163836581985595e-02,-6.081227474677424610e-02,3.655759309182211592e-01
-2.659359615353297013e+00,5.399358008943296872e-01,1.707014705287746459e+00,1.201751315394887776e+00,2.354741853612473790e+00,-1.004405818190733379e+00,-2.668903473334625631e-01,8.946028407032859120e-02
-3.900189810588831074e-01,-9.892423529294566142e-01,-2.585169240767653864e+00,-7.845271945330333230e-01,7.343112525003813174e-01,1.837376704750643408e-01,6.915825115543011714e-01,2.148296518933807964e-01
-3.889065527186652993e+00,8.160717107739914322e-01,1.015717266372251348e+00,8.249184586104493233e-01,-2.133572782636466325e+00,-7.937243593869787173e-01,4.374440311614412602e-01,1.901952483233644298e+00
3.648761518407084292e-01,-3.574461225925686048e+00,-2.223978533112337175e+00,2.231680370268931957e-01,7.785309657363855829e-01,5.102303510112974338e-01,-5.627929146558582341e-01,2.354388266829261778e-01
-2.835890918156608542e+00,-3.987296940112044497e-01,-3.474450887972008739e-01,8.132475209079699230e-01,-3.928068515407395073e-02,-6.355226277980546845e-01,-5.978514876271061596e-01,1.608225470010749281e-01
-3.310283620739595811e+00,1.557411949838194420e-01,5.414789422306667266e-01,-5.124839092583250988e-01,-1.787879120384435749e+00,6.958502979831745483e-01,-9.106875458216495689e-01,-1.985577625880158986e-02
-3.357304402555144396e+00,-1.103732423567904908e+00,1.520898047021367050e-01,8.281880281309932368e-01,7.342592409690631428e-01,6.926263998598669591e-01,-1.877492834632827901e-01,3.168904036185671846e-01
6.523116620292618073e+00,8.011169611600973184e+00,-3.264236978616596452e-01,-2.771798522786327545e+00,1.598931853629386834e+00,3.672119286874458766e+00,4.671990525349464796e-01,1.322504190677947333e+00
-1.717735176107775485e+00,-5.431655272760705921e-01,3.298375253595227541e+00,-8.733074639286921015e-02,8.417354517437045103e-02,1.005058954020402018e+00,1.000710764788767859e+00,-9.962439388526241890e-01
-5.565735898981118090e+00,-4.778475788126682611e-01,4.127462745784590936e+00,-2.352490759217960914e+00,-1.052460999732959035e+00,2.093502243178910760e+00,1.167387356778346597e+00,-3.953163312082836445e+00
1.779661489232459148e+00,2.776587169675457822e+00,-9.427628488802968221e-01,-3.074352197064431635e+00,-6.951331005283741815e-01,-1.201365713829336324e+00,6.288406446699176255e-01,4.579037321210145950e-01
2.611484893160524567e+00,1.561421709149293902e+00,-2.181869536126890829e-01,-4.927752648250930956e-01,1.104387382024613729e+00,5.818596648364852790e-03,-8.639182814697666801e-01,2.050071485325115350e-01
-2.819038509611972998e+00,-9.701105669665425202e-01,-3.825914386047529203e-01,4.637906007782172102e-01,5.517868442562681164e-01,1.208460839405514964e+00,-3.662600880555574867e-01,1.138165063671685157e-01
2.498438877723970108e+00,2.278482852101610057e+00,1.319478575470957926e+00,-1.180838554981475053e+00,-1.899730259680892042e+00,-1.700102727385045309e+00,-9.038388705758978459e-01,4.473730357634821408e-01
1.277027175299302542e+00,-2.443258964273518519e+00,2.466316986200170369e+00,-1.298905618092583425e-01,2.155306123593860868e+00,1.218065820845045222e+00,-1.817788074477322269e-02,1.786030204617494732e-01
3.473197342850206759e+00,-2.277848910045370268e+00,-1.238684065313335303e+00,-1.113140968887056603e+00,1.009259020345368851e+00,3.217732613637971917e-01,1.681322776742696090e-01,6.692848984096919640e-01
1.256675111985269711e+00,3.823932643722603442e-01,-3.838320382789023544e+00,-7.169201290284800132e-01,-6.511561478907496037e-01,1.219262835770317466e+00,2.196850289015895782e-02,5.415904375595136377e-01
-1.473431369216298137e+00,1.168902565262210924e-01,-2.146678644255107238e-01,-4.908088547637523558e-01,-7.138418012946095015e-01,-5.411875130949607149e-01,-1.669314547468242205e-01,-2.918997472439223140e-01
1.649460695934125143e+00,-2.102291070640545545e+00,-9.752715914674925379e-01,1.880436835061680689e-01,9.168261686277329181e-01,-3.297001713867931949e-01,-7.278903515866838037e-01,6.217193020030782336e-01
9.036589480305192268e+00,-6.551728250881879712e-01,2.212800769171525406e-01,-7.647306176370813890e-01,5.648966379847560892e-01,-3.322329676253842901e-01,-2.670600484048821333e+00,-2.611647881902002810e-01
4.554590064788143877e+00,3.086639155888279973e+00,-2.270404306041428732e+00,-2.191119178727754857e+00,-3.461355248564266684e+00,-1.179714461075705767e+00,1.308116165546070915e-02,-1.579766212750731702e-01
-7.811899668983820488e-01,6.528492587492013000e-01,-6.436569973048132942e-01,2.144682438860174845e-01,-4.376799058479757254e-01,-1.604894672180289805e-01,1.872352811070724099e-01,-6.818917315028702464e-02
-2.230926067838577276e-01,-7.018214902360578877e-01,-2.270762039393126930e+00,9.986314978420661737e-01,6.464879147204732890e-01,4.292911578346453316e-02,3.411809727341109100e-01,1.099645573844720614e+00
-3.454895386095902854e+00,1.306938722836647360e+00,-2.926451783974200888e-02,3.305037551518126282e-01,-1.861911590381891912e+00,-3.283403699688586808e-01,-4.426284860733108451e-01,-3.601992628743536790e-02
4.465443964174171110e-01,-2.787707740767475961e+00,4.443822699910443541e-01,4.720285412490003996e-01,-5.299896191114791266e-01,1.656590309038394659e+00,-1.693705806604748898e-01,2.562249935443599025e-01
3.144382259615044473e-01,2.077560727918219552e+00,-2.083311869170088038e+00,-1.068539796551012833e+00,-2.178695133237819881e-01,1.189843453669908513e+00,8.621810539836050058e-01,2.691053649450130258e-01
-2.059191942545367748e+00,-2.472787787805736048e+00,-1.461718817770401246e+00,1.868081907175338507e+00,1.838563140626796155e+00,-5.250226891244105243e-01,-9.890183902442580000e-02,3.497730648391646491e-01
4.808969244731937209e+00,-3.029102967390418844e+00,2.744018676254218025e+00,2.833636126881762252e-01,1.939645593883754793e-01,9.849839281758495657e-01,-1.541561862088587587e+00,5.377076396169777617e-01
-2.998710528238144768e+00,-3.967780282463633235e-01,-5.964659389959342528e-01,-2.080449370120560637e-01,5.683597796795485380e-01,-3.727862517448132795e-01,4.029632832947159793e-01,2.459096601310991892e-01
1.228501975954166525e+01,-7.543410169302837254e+00,1.011242374793611276e+01,5.194270003518551171e+00,-3.852506951245135980e+00,-8.774990525863626267e-01,5.417220481248331332e+00,1.602957542623950626e+00
3.372196590643601777e+00,2.587825427980098514e+00,7.092074811356142483e+00,-3.674947371366098503e-01,2.770573111410592482e+00,-4.217767572318054548e+00,-4.084684930380921841e+00,4.362304997887391345e+00
2.508766311622633527e+00,2.614648477541110960e+00,2.063803352831627136e-01,-1.894745846309797699e+00,-2.124765633505588003e+00,2.465074634329151415e+00,-7.767099197282496537e-01,1.523230164953111698e+00
1.318068476542632927e+00,2.154479501118790719e+00,-1.786632577587058845e+00,-1.016966536762531521e-02,1.671523731349960074e-01,5.690938102371314589e-01,-3.761439122952125319e-02,-4.449128691658896795e-01
-3.887562987555405192e-01,2.276797894737314643e+00,6.273320746194779307e-01,-4.297269987325652574e-01,1.193801750598005168e-01,8.498936560218386393e-01,-9.042417955207693314e-01,4.086207140614173117e-01
-2.756932991257080801e+00,1.086834685477565454e+00,1.707238159715752213e+00,-5.168313729876559126e-01,8.070227010798968204e-01,1.785486439124945868e+00,4.969125979813739935e-01,-9.648638610175945818e-01
4.943581014506653659e+00,-2.848324457733294679e+00,9.138788144761957888e-01,3.351840086927363460e-01,-4.833259193864518632e-01,3.553753679723915537e-01,4.848637354598649973e-01,3.208182658928508957e-01
4.298077329827796333e+00,-4.666275179131247342e+00,-6.841008711345897969e-03,-3.653384894702364161e+00,1.787029381569137931e-01,-9.138734609494535421e-01,6.715817655899279925e-01,1.296992998330819491e+00
-2.373501801974952308e+00,-7.334025639797830953e-01,-1.526027488013635747e+00,1.853329586224303105e+00,1.183118058080064650e+00,-8.578711732621516761e-01,6.587214263365231970e-01,-6.238444240861709678e-02
-9.671903116025962754e-01,4.384381816148151256e-01,-1.447696267348155041e+00,1.990361423529626306e+00,-9.396608549874238547e-02,2.930130050853947954e-01,-1.125565239063723855e-01,-1.533413180471085158e-01
-2.975798787940914458e+00,1.810973775723674573e+00,-2.234352689309341833e-01,3.916351994295336203e-01,-1.529370781591730122e+00,4.680176999693301532e-02,4.466314751429046881e-01,-1.659386833770236658e-01
1.803247020466740347e+00,1.664609572313484331e-01,-2.628599564586085346e+00,-6.437414800299584572e-01,-5.218823650714340401e-01,5.697925806271572080e-01,3.323435431963281950e-01,3.146099520461907995e-01
-2.478359512372193763e+00,-1.418576446864174834e+00,-3.165332428256080188e-01,3.285027384973517317e-01,6.620125957365008418e-01,-4.467463147252905276e-01,-6.841428877121029373e-02,3.714953468638542700e-01
-8.260392924374765355e-01,-1.250247473058731629e+00,2.679607266905178475e-01,2.310626461317233815e+00,-1.014813616162814958e+00,9.016299267773816295e-01,-8.023234481753489522e-01,2.622317291007118453e-02
-3.894697328339539411e+00,5.385707445018366180e-01,-8.815587238385037550e-01,1.038799996078644705e+00,-8.090288782983600102e-01,-6.909989090753647645e-01,5.066874159022087820e-01,-5.154890919095584945e-01
-3.895780902173959226e-01,-6.144154700218718013e-01,-1.352869246293618932e+00,1.175192311630826714e+00,1.789893288718368503e+00,9.602687204111777231e-01,-4.008061742710816028e-02,-3.662137063569874396e-03
-1.457321356798505496e+00,-2.017267570101951568e-01,-1.098878734507141797e+00,-2.005774967987580482e+00,1.478562229396039429e+00,-8.537961664869528344e-02,6.043600850600491237e-01,5.833424638650511751e-01
2.755568001153822610e+00,3.465773603838185224e+00,-2.474050856396616815e+00,-1.008278848706517516e+00,1.551359950970593871e-01,-7.014087183117055924e-01,2.702526287495954360e-01,-7.247552809650206762e-02
3.257254673478778173e+00,-1.252004920341982241e-01,-2.896097455703423584e+00,7.495901174216085261e-01,-3.528555563653673621e-01,-8.049437325644289709e-01,-1.395408255268422382e+00,-6.858294498953703133e-01
-4.019140240564224698e+00,-1.354247380981107529e+00,-3.604727146329684273e-01,-2.635797761648763338e+00,7.352450133738308580e-01,1.518277673849338205e+00,5.786048235199088285e-01,2.699482500886590808e-01
-3.676413293167410501e+00,-1.291629060328714163e+00,4.246103066350626065e-01,-4.601709853633538572e+00,-7.409092060218214204e-01,1.039736786969472027e+00,6.769926714789609168e-01,-1.474204215781041993e-01
3.316324113446726063e+00,-3.939152259250794597e+00,-2.054536806769143853e-01,-2.118223643603708517e+00,9.699807960479122082e-01,-8.908139254436826526e-01,-9.269014706979658569e-02,2.378190118183831081e-01
-4.036607361757943657e+00,1.162546107951350161e+00,1.897478258024460629e-01,9.405169973850207032e-01,-5.655989253770890013e-01,-8.067386910608398409e-01,-1.593374806771266916e-01,1.609069502387374895e+00
-2.334233350230157100e+00,-1.348979732188552605e+00,2.326870193707323842e-01,-1.212913917363972249e+00,5.157488535767609100e-02,-1.236719271487833893e+00,-1.742231973147411184e-01,-1.341681817522195064e-01
8.403847113457386442e+00,-4.153904776611531346e+00,4.696907494606805678e-02,-5.518427609454645832e-01,-2.880803387421585482e-01,-5.070591599292935125e-01,7.191127263359775590e-01,6.988195601822395631e-01
2.647568633083687395e+00,-3.951172951486433327e+00,1.371881334332663904e+00,2.078192501272163040e-01,1.405054177290921080e+00,-9.045129208211889482e-01,-3.237680670570167729e-01,9.986287176882966410e-01
-6.817688659203988699e-01,-1.135991130616142986e+00,1.233666470997430986e+00,-3.864500137684333314e+00,1.428352131303736616e+00,-1.291429287807976722e+00,7.533412307154706278e-02,-8.257393342553402960e-01
3.350295790635326121e+00,-2.154570026664866411e+00,-1.108943721017175088e+00,-4.349007676465500793e+00,6.238440179459957963e-02,-6.857157528401918167e-01,-2.165441014210581772e-01,3.713202573653228700e-01
-2.227720518819694018e+00,-1.214999686811492285e+00,-1.924137755018198725e-01,1.471278137038714018e+00,1.971513925599050268e-02,-5.893764001144061182e-02,-6.902928673331311105e-01,1.353896549730247700e-01
-4.477584655730501240e+00,-1.741129362473145648e+00,-8.882070880697465753e-01,7.646525414901158557e-01,6.051400101260218101e-01,1.004571017123262466e+00,2.326682376393769403e-01,-2.587197018891582156e-02
1.322621418838795915e+00,4.789476583876418836e+00,-6.625351225666599175e-01,-1.021195806550490470e+00,2.150024501906233176e+00,4.504483438773956294e-01,1.117415653308057033e+00,-3.405659806346086893e-01
-1.850089860140520015e+00,-1.584128149659094209e+00,1.263917225695503355e+00,-8.021025969220081375e-01,7.114115967295292497e-01,1.596613678844120088e+00,8.109917668220488485e-02,1.496997447399990300e-01
3.795565641825132452e+00,-1.026232641937975920e+00,8.986356357125696581e-01,-7.604604595747594953e-01,-7.578474740070191285e-01,-5.227298015964711997e-01,-1.388494175487979598e+00,9.665620439692375332e-02
-2.281318099239563413e+00,2.077685979674370742e+00,2.430649030027464352e+00,-1.186059813884432046e+00,-2.859003313243897448e+00,-9.990287590440567467e-01,-1.089764357317913213e+00,7.439213153751335073e-01
-3.228770118277339840e+00,-1.172073478695220050e+00,2.646643298910755226e-01,-1.002944575101683666e+00,8.944676163084485099e-01,6.292250436174218198e-01,-2.499680939778561595e-01,3.297504498387814897e-01
1.025900787648682089e+00,2.361261944323831408e+00,-1.616885593208959415e+00,1.145963245585361445e+00,4.144478535680157449e+00,-2.075288206252418888e-01,7.360683348435990148e-01,6.191408708298157260e-01
-2.582555837281608646e+00,7.292131140773331355e-01,-5.481427870626948140e-01,-2.332079177792680813e+00,-1.835265008237086715e+00,1.401662458311025705e-01,1.219660909068395055e-01,2.728632714468333664e-01
-2.485883225506360095e+00,4.605964026828463509e-01,-5.989203402921452479e-01,9.987176335868830357e-01,-4.303238626573753223e-01,-3.796217074555760518e-01,-3.315524766176630167e-01,-4.784110208993483937e-01
7.143842039052805681e+00,-2.074842232619305449e+00,1.088387337015632506e+00,7.163335033998950996e-01,8.199009962902378268e-01,1.144548243117155639e+00,-2.895376968147599928e-01,-1.930737351946051200e-02
-3.032481140772637751e+00,-6.494687998567082454e-01,3.106826672574516390e-01,5.802825039154503317e-01,-7.328848998390633529e-01,5.720082529020520390e-01,-8.425538153248569861e-03,4.888654969527008592e-02
7.085010648787626764e+00,5.282231716851362169e-01,-1.279987043321369811e+00,6.515632926885572829e-01,1.853824824825662132e+00,-1.811299910044324779e+00,5.354686987332171189e-01,9.531682684667196481e-01
1.314099003598730775e+00,-1.775425831261805865e+00,-1.672631766666232256e+00,6.946200249459545395e-01,1.128106540857068685e-01,-8.752903866329762861e-02,-1.119751720013371310e+00,-3.459257927650553621e-01
3.711649514779699732e+00,-2.807477110611228177e+00,-1.756193609658326826e+00,9.041052358082415363e-01,-7.098599274445914487e-02,-2.061885692144751481e-01,-2.042263823718404314e-01,3.447734614337840675e-01
4.604790908478023637e-01,3.941662885198168320e-01,-1.004698545520839259e+00,1.075388245572430623e+00,-4.275348114788704579e-01,-9.140704298951658757e-02,-5.446880647283924848e-01,-5.274215069312761933e-02
6.392649920535059316e+00,-1.823094163323544459e+00,4.798497268082906886e-01,-1.696460987546866805e+00,5.566773501885776687e-01,-1.067723565777899675e-01,1.342227985922654021e+00,2.660571130212260327e-01
5.255544949778319541e+00,3.894530989821792577e+00,-8.338534466581544180e-01,1.681600842876685986e+00,-7.843269714969123285e-01,-1.387088860899764686e+00,-1.100004638130256396e-01,-9.502513527237295143e-01
8.733861502954267664e+00,3.279877374949885294e+00,2.903699465100537669e+00,-2.771881644086981455e-01,-1.061846877694328173e+00,-5.676915987650041906e-01,7.901846084764579947e-01,-1.434566903890541534e+00
3.691317880228660364e+00,1.065646067425772170e+00,-3.515589047431682435e+00,-4.773197017439756884e+00,-8.024841462206824261e-01,-1.141591674871438311e+00,-3.967831421262908026e-03,7.517938432838124074e-02
3.378250872695863549e+00,-3.371227892041255281e+00,-1.766777754983714033e+00,-2.077956970864319963e+00,-5.977815290239512080e-01,-4.907819748279662053e-01,-8.248321787254700999e-01,2.990116192581572796e-01
-8.402096538368299949e-01,-3.500085032183880340e+00,1.824836536966241429e-01,-1.242572707625518857e+00,-1.085172733210036516e-01,-4.169997453380177577e-01,-2.496426703366167454e-01,2.073006603446778673e-01
3.284372619973148666e+00,-9.906732009427930974e-01,2.554386392196611233e+00,-1.228269715024202235e-01,3.508378837582262766e-01,1.477384054985360518e+00,-6.516670642518655743e-02,-5.307382709957371436e-02
-1.908768928136407972e+00,-3.121945805471394664e+00,-1.063056113335408615e+00,-1.062066918550741201e+00,9.572965428139437183e-01,3.285351291701850696e-01,2.994847833797374681e-02,-2.122361014992549810e-01
1.614781925355868619e+00,-2.474573347871473317e+00,-1.991134784042758010e+00,-3.790911626206750484e-01,-4.432487281376429888e-01,-2.443668184289810030e-01,-6.673850108066686770e-01,2.609620940716202431e-01
6.619726346836624309e+00,-6.003276417553882638e+00,9.893777579317665216e-01,-2.886757573711862257e+00,-1.695383884899333893e+00,-7.996728647037613102e-01,2.287666192091409645e+00,4.452876532029363954e-01
-1.464675933458794876e+00,1.686631814155899578e+00,1.169905870344917442e+00,3.256622465702605496e-01,-4.648733055478699305e-01,1.248418989451857808e+00,1.157657759256472130e-01,1.441600283302398033e-01
-2.012152428518699576e+00,-1.103486558145807317e+00,1.338024079875894667e+00,-1.615679638559721853e+00,6.917208004373858188e-01,5.411902086224172903e-01,9.314583919322834415e-02,-6.165000012773017568e-01
-2.284340252070663269e+00,9.493639197777070660e-03,-4.504395420445631015e-01,2.957797399662818183e-01,-8.038675311788977540e-01,1.779018930157138856e+00,-4.352660363508081276e-01,9.779226828814212291e-02
-7.397430856449499492e-01,3.152520605069409232e+00,1.469857847194273148e+00,-3.148936184571262120e-01,9.476892959359293211e-01,-5.314411323105631135e-01,-2.797756128611921800e-01,-3.840374656927762753e-02
-4.506562510681494160e+00,-3.169272587874019553e+00,-1.880615883221577744e-01,3.911600605631493921e-01,1.385206646788761375e+00,1.138778949597453849e+00,1.494040879320860105e-01,1.420133696700575654e-01
-3.158754301407425302e+00,4.103017949675952236e-01,-1.108817204611554530e+00,1.971618833460206499e+00,-5.858711610100491435e-02,-2.824146573075793087e-01,-7.926833764196428156e-02,-4.430367523237538352e-02
7.676149471669744706e+00,-3.075306303995832380e+00,1.481959412612945837e+00,5.524018654828494190e-01,8.862053373074881835e-01,-8.252746639583666277e-02,1.652122814600737399e+00,1.350003554561625130e-01
-3.639135967159405904e+00,1.589587064028894492e+00,7.162798065682220994e-01,6.703852398094495291e-01,-1.577331141547631654e+00,-7.452729662029455859e-01,-3.065467309762052728e-01,8.370572072376151196e-01
3.373454926439094503e-01,-3.144373457646713721e+00,-1.157214817192432632e-01,-1.815295290301581765e+00,3.529317254182988417e-02,-7.162118259231992079e-01,-5.513247987724914645e-02,1.194986817261439599e-01
-1.276583379151681852e+00,8.490529834601457937e-01,3.070068155719126946e+00,1.166497494496302911e+00,-2.678124198122053379e+00,-1.360508768120958223e+00,-1.649128457083272270e+00,-8.449895260669838537e-01
-4.346014054230488810e+00,-3.219780568009971145e-01,3.884747011201056810e-01,1.107147236933549994e+00,-1.503332716720305884e+00,5.377922021715030310e-01,-1.770170866171524304e-01,8.755678485189477556e-02
1.743079148742893852e-02,-3.459343291201970150e+00,3.069208016143529782e-01,4.755698970957921712e-01,4.007365887880779964e-01,-1.569074450118056741e-01,-1.874214823418324904e+00,7.800827843187279065e-01
